,source,target,Znum_x,Xnum_x,Znum_y,Xnum_y,commute,weight
14322,IZIXZZZX,IYIZZYII,78,17,92,68,False,0.75
14323,IZIXZZZX,XZXYZYII,78,17,92,180,True,0.75
14324,IZIXZZZX,XYIYZZXI,78,17,92,210,False,0.75
14325,IZIXZZZX,IZIYZZZY,78,17,95,17,True,0.25
14326,IZIXZZZX,IYYIIXXI,78,17,96,102,False,1.0
14327,IZIXZZZX,IYYXXIII,78,17,96,120,True,0.75
14328,IZIXZZZX,XZZIXIII,78,17,96,136,False,0.5
14329,IZIXZZZX,XZZXIXXI,78,17,96,150,True,0.5
14330,IZIXZZZX,XYYXIIII,78,17,96,240,False,0.75
14331,IZIXZZZX,IYZXIXZY,78,17,99,85,False,0.5
14332,IZIXZZZX,IYZIZYII,78,17,108,68,True,0.75
14333,IZIXZZZX,XZYIYZXI,78,17,108,170,True,1.0
14334,IZIXZZZX,IYYIYZZY,78,17,111,105,False,1.0
14335,IZIXZZZX,XZZXYZZY,78,17,111,153,True,0.5
14336,IZIXZZZX,XZZZXIII,78,17,112,136,True,0.5
14337,IZIXZZZX,IYZZXIXY,78,17,113,75,False,0.75
14338,IZIXZZZX,XZZZXIIZ,78,17,113,136,False,0.5
14339,IZIXZZZX,IYZYIXZX,78,17,114,85,False,0.5
14340,IZIXZZZX,XZZZXIZI,78,17,114,136,True,0.5
14341,IZIXZZZX,IYZZIYII,78,17,116,68,False,0.75
14342,IZIXZZZX,IYZYXZXI,78,17,116,90,True,0.75
14343,IZIXZZZX,XZZZXZII,78,17,116,136,True,0.5
14344,IZIXZZZX,XZZYIYXI,78,17,116,150,False,0.75
14345,IZIXZZZX,IYZYIYZY,78,17,119,85,True,0.75
14346,IZIXZZZX,IYZZYIYY,78,17,123,75,False,1.0
14347,IZIXZZZX,XZZZZXYY,78,17,123,135,True,0.75
14348,IZIXZZZX,IYZZZYII,78,17,124,68,False,0.75
14349,IZIXZZZX,IYZZZYIZ,78,17,125,68,True,0.75
14350,IZIXZZZX,IZYZZZYI,78,17,126,34,True,0.75
14351,IZIXZZZX,IYZZZYZI,78,17,126,68,False,0.75
14352,IZIXZZZX,IYZYYZYI,78,17,126,90,True,1.0
14353,IZIXZZZX,XZZZZYYX,78,17,126,135,False,0.75
14354,IZIXZZZX,XZZYYZZX,78,17,126,153,True,0.5
14355,IZIXZZZX,XYYZZZZX,78,17,126,225,True,0.75
14356,IZIXZZZX,YXIIIIXY,78,17,129,195,False,0.75
14357,IZIXZZZX,YXIIXYII,78,17,132,204,False,1.0
14358,IZIXZZZX,ZIIXZZZX,78,17,142,17,True,0.0
14359,IZIXZZZX,YXIXZZYI,78,17,142,210,True,0.75
14360,IZIXZZZX,YXXYIIII,78,17,144,240,True,0.75
14361,IZIXZZZX,ZIXZZZXI,78,17,156,34,True,0.5
14362,IZIXZZZX,ZIIYZZZY,78,17,159,17,True,0.25
14363,IZIXZZZX,YXXZZZZY,78,17,159,225,False,0.75
14364,IZIXZZZX,ZXZZZXII,78,17,184,68,False,0.5
14365,IZIXZZZX,YIZZYIII,78,17,184,136,True,0.75
14366,IZIXZZZX,ZIYZZZYI,78,17,190,34,True,0.75
14367,IZIXZZZX,YYIIIIXX,78,17,192,195,True,0.75
14368,IZIXZZZX,YYIIXXII,78,17,192,204,False,1.0
14369,IZIXZZZX,YYXXIIII,78,17,192,240,False,0.75
14370,IZIXZZZX,YZXIXZYI,78,17,198,170,True,1.0
14371,IZIXZZZX,YZIZYIII,78,17,216,136,True,0.75
14372,IZIXZZZX,YYIYZZYI,78,17,222,210,False,1.0
14373,IZIXZZZX,YYXZZZZX,78,17,222,225,True,0.75
14374,IZIXZZZX,YZZXIXYI,78,17,226,150,True,0.75
14375,IZIXZZZX,YZYIIXZX,78,17,226,165,False,0.75
14376,IZIXZZZX,YZYIXZXI,78,17,228,170,True,1.0
14377,IZIXZZZX,YZZXXZZY,78,17,231,153,True,0.5
14378,IZIXZZZX,YZYIIYZY,78,17,231,165,True,1.0
14379,IZIXZZZX,YZZIYIII,78,17,232,136,False,0.75
14380,IZIXZZZX,YZYXZXII,78,17,232,180,False,0.75
14381,IZIXZZZX,YZYIYZYI,78,17,238,170,True,1.25
14382,IZIXZZZX,YZZYIYYI,78,17,246,150,False,1.0
14383,IZIXZZZX,YZZYXZZX,78,17,246,153,True,0.5
14384,IZIXZZZX,YZZZYIII,78,17,248,136,True,0.75
14385,IZIXZZZX,YZZZZXXY,78,17,249,135,True,0.75
14386,IZIXZZZX,YZZZYIIZ,78,17,249,136,False,0.75
14387,IZIXZZZX,YZZZYIZI,78,17,250,136,True,0.75
14388,IZIXZZZX,ZYZZZYII,78,17,252,68,False,0.75
14389,IZIXZZZX,YZZZZYXX,78,17,252,135,False,0.75
14390,IZIXZZZX,YZZZYZII,78,17,252,136,True,0.75
14391,IZIXZZZX,YZYYZYII,78,17,252,180,True,1.0
14392,XZXIYZYI,XZIZXIII,78,170,80,136,False,0.5
14393,XZXIYZYI,IZXZZZXI,78,170,92,34,True,0.5
14394,XZXIYZYI,IYIZZYII,78,170,92,68,False,1.25
14395,XZXIYZYI,XZXYZYII,78,170,92,180,True,1.0
14396,XZXIYZYI,XYIYZZXI,78,170,92,210,False,1.0
14397,XZXIYZYI,IZIYZZZY,78,170,95,17,True,1.25
14398,XZXIYZYI,IYYIIXXI,78,170,96,102,True,1.0
14399,XZXIYZYI,IYYXXIII,78,170,96,120,False,1.0
14400,XZXIYZYI,XZZIXIII,78,170,96,136,True,0.5
14401,XZXIYZYI,XZZXIXXI,78,170,96,150,False,0.75
14402,XZXIYZYI,XYYXIIII,78,170,96,240,True,1.0
14403,XZXIYZYI,IYZXIXZY,78,170,99,85,True,1.5
14404,XZXIYZYI,IYZIZYII,78,170,108,68,True,1.25
14405,XZXIYZYI,XZYIYZXI,78,170,108,170,True,0.25
14406,XZXIYZYI,IYYIYZZY,78,170,111,105,False,1.0
14407,XZXIYZYI,XZZXYZZY,78,170,111,153,True,0.75
14408,XZXIYZYI,XZZZXIII,78,170,112,136,True,0.5
14409,XZXIYZYI,IYZZXIXY,78,170,113,75,True,1.0
14410,XZXIYZYI,XZZZXIIZ,78,170,113,136,True,0.5
14411,XZXIYZYI,IYZYIXZX,78,170,114,85,True,1.5
14412,XZXIYZYI,XZZZXIZI,78,170,114,136,False,0.5
14413,XZXIYZYI,IYZZIYII,78,170,116,68,False,1.25
14414,XZXIYZYI,IYZYXZXI,78,170,116,90,True,1.0
14415,XZXIYZYI,XZZZXZII,78,170,116,136,True,0.5
14416,XZXIYZYI,XZZYIYXI,78,170,116,150,False,1.0
14417,XZXIYZYI,IYZYIYZY,78,170,119,85,True,1.75
14418,XZXIYZYI,IYZZYIYY,78,170,123,75,True,0.75
14419,XZXIYZYI,XZZZZXYY,78,170,123,135,False,0.75
14420,XZXIYZYI,IYZZZYII,78,170,124,68,True,1.25
14421,XZXIYZYI,IYZZZYIZ,78,170,125,68,True,1.25
14422,XZXIYZYI,IZYZZZYI,78,170,126,34,True,0.5
14423,XZXIYZYI,IYZZZYZI,78,170,126,68,False,1.25
14424,XZXIYZYI,IYZYYZYI,78,170,126,90,True,0.75
14425,XZXIYZYI,XZZZZYYX,78,170,126,135,False,0.75
14426,XZXIYZYI,XZZYYZZX,78,170,126,153,True,0.75
14427,XZXIYZYI,XYYZZZZX,78,170,126,225,True,1.0
14428,XZXIYZYI,YXIIIIXY,78,170,129,195,False,1.0
14429,XZXIYZYI,YXIIXYII,78,170,132,204,True,1.0
14430,XZXIYZYI,ZIIXZZZX,78,170,142,17,False,1.0
14431,XZXIYZYI,YXIXZZYI,78,170,142,210,False,0.75
14432,XZXIYZYI,YXXYIIII,78,170,144,240,True,1.0
14433,XZXIYZYI,ZIXZZZXI,78,170,156,34,False,0.5
14434,XZXIYZYI,ZIIYZZZY,78,170,159,17,False,1.25
14435,XZXIYZYI,YXXZZZZY,78,170,159,225,True,1.0
14436,XZXIYZYI,ZXZZZXII,78,170,184,68,False,1.0
14437,XZXIYZYI,YIZZYIII,78,170,184,136,True,0.5
14438,XZXIYZYI,ZIYZZZYI,78,170,190,34,False,0.5
14439,XZXIYZYI,YYIIIIXX,78,170,192,195,False,1.0
14440,XZXIYZYI,YYIIXXII,78,170,192,204,True,1.0
14441,XZXIYZYI,YYXXIIII,78,170,192,240,True,1.0
14442,XZXIYZYI,YZXIXZYI,78,170,198,170,True,0.25
14443,XZXIYZYI,YZIZYIII,78,170,216,136,False,0.5
14444,XZXIYZYI,YYIYZZYI,78,170,222,210,False,1.0
14445,XZXIYZYI,YYXZZZZX,78,170,222,225,True,1.0
14446,XZXIYZYI,YZZXIXYI,78,170,226,150,False,0.75
14447,XZXIYZYI,YZYIIXZX,78,170,226,165,True,1.0
14448,XZXIYZYI,YZYIXZXI,78,170,228,170,True,0.5
14449,XZXIYZYI,YZZXXZZY,78,170,231,153,True,1.0
14450,XZXIYZYI,YZYIIYZY,78,170,231,165,True,1.25
14451,XZXIYZYI,YZZIYIII,78,170,232,136,True,0.5
14452,XZXIYZYI,YZYXZXII,78,170,232,180,True,1.0
14453,XZXIYZYI,YZYIYZYI,78,170,238,170,True,0.25
14454,XZXIYZYI,YZZYIYYI,78,170,246,150,False,1.0
14455,XZXIYZYI,YZZYXZZX,78,170,246,153,True,1.0
14456,XZXIYZYI,YZZZYIII,78,170,248,136,True,0.5
14457,XZXIYZYI,YZZZZXXY,78,170,249,135,False,1.0
14458,XZXIYZYI,YZZZYIIZ,78,170,249,136,True,0.5
14459,XZXIYZYI,YZZZYIZI,78,170,250,136,False,0.5
14460,XZXIYZYI,ZYZZZYII,78,170,252,68,False,1.25
14461,XZXIYZYI,YZZZZYXX,78,170,252,135,False,1.0
14462,XZXIYZYI,YZZZYZII,78,170,252,136,True,0.5
14463,XZXIYZYI,YZYYZYII,78,170,252,180,True,1.25
14464,XZIZXIII,IZXZZZXI,80,136,92,34,False,0.5
14465,XZIZXIII,IYIZZYII,80,136,92,68,True,0.75
14466,XZIZXIII,XZXYZYII,80,136,92,180,True,0.75
14467,XZIZXIII,XYIYZZXI,80,136,92,210,False,0.75
14468,XZIZXIII,IZIYZZZY,80,136,95,17,True,0.75
14469,XZIZXIII,IYYIIXXI,80,136,96,102,False,1.0
14470,XZIZXIII,IYYXXIII,80,136,96,120,True,0.75
14471,XZIZXIII,XZZIXIII,80,136,96,136,True,0.0
14472,XZIZXIII,XZZXIXXI,80,136,96,150,False,0.5
14473,XZIZXIII,XYYXIIII,80,136,96,240,True,0.75
14474,XZIZXIII,IYZXIXZY,80,136,99,85,True,1.0
14475,XZIZXIII,IYZIZYII,80,136,108,68,True,0.75
14476,XZIZXIII,XZYIYZXI,80,136,108,170,False,0.5
14477,XZIZXIII,IYYIYZZY,80,136,111,105,True,1.0
14478,XZIZXIII,XZZXYZZY,80,136,111,153,True,0.5
14479,XZIZXIII,XZZZXIII,80,136,112,136,True,0.0
14480,XZIZXIII,IYZZXIXY,80,136,113,75,False,0.75
14481,XZIZXIII,XZZZXIIZ,80,136,113,136,True,0.0
14482,XZIZXIII,IYZYIXZX,80,136,114,85,True,1.0
14483,XZIZXIII,XZZZXIZI,80,136,114,136,True,0.0
14484,XZIZXIII,IYZZIYII,80,136,116,68,False,0.75
14485,XZIZXIII,IYZYXZXI,80,136,116,90,True,0.75
14486,XZIZXIII,XZZZXZII,80,136,116,136,True,0.0
14487,XZIZXIII,XZZYIYXI,80,136,116,150,False,0.75
14488,XZIZXIII,IYZYIYZY,80,136,119,85,True,1.25
14489,XZIZXIII,IYZZYIYY,80,136,123,75,True,1.0
14490,XZIZXIII,XZZZZXYY,80,136,123,135,False,0.75
14491,XZIZXIII,IYZZZYII,80,136,124,68,True,0.75
14492,XZIZXIII,IYZZZYIZ,80,136,125,68,True,0.75
14493,XZIZXIII,IZYZZZYI,80,136,126,34,False,0.75
14494,XZIZXIII,IYZZZYZI,80,136,126,68,True,0.75
14495,XZIZXIII,IYZYYZYI,80,136,126,90,False,1.0
14496,XZIZXIII,XZZZZYYX,80,136,126,135,False,0.75
14497,XZIZXIII,XZZYYZZX,80,136,126,153,True,0.5
14498,XZIZXIII,XYYZZZZX,80,136,126,225,True,0.75
14499,XZIZXIII,YXIIIIXY,80,136,129,195,True,0.75
14500,XZIZXIII,YXIIXYII,80,136,132,204,True,0.5
14501,XZIZXIII,ZIIXZZZX,80,136,142,17,False,0.5
14502,XZIZXIII,YXIXZZYI,80,136,142,210,True,0.75
14503,XZIZXIII,YXXYIIII,80,136,144,240,False,0.75
14504,XZIZXIII,ZIXZZZXI,80,136,156,34,True,0.5
14505,XZIZXIII,ZIIYZZZY,80,136,159,17,False,0.75
14506,XZIZXIII,YXXZZZZY,80,136,159,225,False,0.75
14507,XZIZXIII,ZXZZZXII,80,136,184,68,False,0.5
14508,XZIZXIII,YIZZYIII,80,136,184,136,True,0.25
14509,XZIZXIII,ZIYZZZYI,80,136,190,34,True,0.75
14510,XZIZXIII,YYIIIIXX,80,136,192,195,True,0.75
14511,XZIZXIII,YYIIXXII,80,136,192,204,True,0.5
14512,XZIZXIII,YYXXIIII,80,136,192,240,False,0.75
14513,XZIZXIII,YZXIXZYI,80,136,198,170,False,0.5
14514,XZIZXIII,YZIZYIII,80,136,216,136,True,0.25
14515,XZIZXIII,YYIYZZYI,80,136,222,210,True,1.0
14516,XZIZXIII,YYXZZZZX,80,136,222,225,False,0.75
14517,XZIZXIII,YZZXIXYI,80,136,226,150,True,0.75
14518,XZIZXIII,YZYIIXZX,80,136,226,165,False,0.75
14519,XZIZXIII,YZYIXZXI,80,136,228,170,False,0.5
14520,XZIZXIII,YZZXXZZY,80,136,231,153,True,0.5
14521,XZIZXIII,YZYIIYZY,80,136,231,165,False,1.0
14522,XZIZXIII,YZZIYIII,80,136,232,136,True,0.25
14523,XZIZXIII,YZYXZXII,80,136,232,180,False,0.75
14524,XZIZXIII,YZYIYZYI,80,136,238,170,True,0.75
14525,XZIZXIII,YZZYIYYI,80,136,246,150,True,1.0
14526,XZIZXIII,YZZYXZZX,80,136,246,153,True,0.5
14527,XZIZXIII,YZZZYIII,80,136,248,136,True,0.25
14528,XZIZXIII,YZZZZXXY,80,136,249,135,True,0.75
14529,XZIZXIII,YZZZYIIZ,80,136,249,136,True,0.25
14530,XZIZXIII,YZZZYIZI,80,136,250,136,True,0.25
14531,XZIZXIII,ZYZZZYII,80,136,252,68,False,0.75
14532,XZIZXIII,YZZZZYXX,80,136,252,135,True,0.75
14533,XZIZXIII,YZZZYZII,80,136,252,136,True,0.25
14534,XZIZXIII,YZYYZYII,80,136,252,180,False,1.0
14535,IZXZZZXI,IYIZZYII,92,34,92,68,True,0.75
14536,IZXZZZXI,XZXYZYII,92,34,92,180,True,0.75
14537,IZXZZZXI,XYIYZZXI,92,34,92,210,True,0.75
14538,IZXZZZXI,IZIYZZZY,92,34,95,17,True,0.75
14539,IZXZZZXI,IYYIIXXI,92,34,96,102,False,0.5
14540,IZXZZZXI,IYYXXIII,92,34,96,120,True,0.75
14541,IZXZZZXI,XZZIXIII,92,34,96,136,True,0.5
14542,IZXZZZXI,XZZXIXXI,92,34,96,150,False,0.5
14543,IZXZZZXI,XYYXIIII,92,34,96,240,False,0.75
14544,IZXZZZXI,IYZXIXZY,92,34,99,85,False,1.0
14545,IZXZZZXI,IYZIZYII,92,34,108,68,False,0.75
14546,IZXZZZXI,XZYIYZXI,92,34,108,170,True,0.5
14547,IZXZZZXI,IYYIYZZY,92,34,111,105,True,1.0
14548,IZXZZZXI,XZZXYZZY,92,34,111,153,True,1.0
14549,IZXZZZXI,XZZZXIII,92,34,112,136,True,0.5
14550,IZXZZZXI,IYZZXIXY,92,34,113,75,False,0.75
14551,IZXZZZXI,XZZZXIIZ,92,34,113,136,True,0.5
14552,IZXZZZXI,IYZYIXZX,92,34,114,85,False,1.0
14553,IZXZZZXI,XZZZXIZI,92,34,114,136,False,0.5
14554,IZXZZZXI,IYZZIYII,92,34,116,68,False,0.75
14555,IZXZZZXI,IYZYXZXI,92,34,116,90,True,0.75
14556,IZXZZZXI,XZZZXZII,92,34,116,136,True,0.5
14557,IZXZZZXI,XZZYIYXI,92,34,116,150,False,0.75
14558,IZXZZZXI,IYZYIYZY,92,34,119,85,False,1.25
14559,IZXZZZXI,IYZZYIYY,92,34,123,75,True,1.0
14560,IZXZZZXI,XZZZZXYY,92,34,123,135,False,0.75
14561,IZXZZZXI,IYZZZYII,92,34,124,68,False,0.75
14562,IZXZZZXI,IYZZZYIZ,92,34,125,68,False,0.75
14563,IZXZZZXI,IZYZZZYI,92,34,126,34,True,0.25
14564,IZXZZZXI,IYZZZYZI,92,34,126,68,True,0.75
14565,IZXZZZXI,IYZYYZYI,92,34,126,90,False,1.0
14566,IZXZZZXI,XZZZZYYX,92,34,126,135,False,0.75
14567,IZXZZZXI,XZZYYZZX,92,34,126,153,True,1.0
14568,IZXZZZXI,XYYZZZZX,92,34,126,225,False,0.75
14569,IZXZZZXI,YXIIIIXY,92,34,129,195,False,0.75
14570,IZXZZZXI,YXIIXYII,92,34,132,204,False,1.0
14571,IZXZZZXI,ZIIXZZZX,92,34,142,17,True,0.5
14572,IZXZZZXI,YXIXZZYI,92,34,142,210,False,0.75
14573,IZXZZZXI,YXXYIIII,92,34,144,240,True,0.75
14574,IZXZZZXI,ZIXZZZXI,92,34,156,34,True,0.0
14575,IZXZZZXI,ZIIYZZZY,92,34,159,17,True,0.75
14576,IZXZZZXI,YXXZZZZY,92,34,159,225,True,0.75
14577,IZXZZZXI,ZXZZZXII,92,34,184,68,False,0.5
14578,IZXZZZXI,YIZZYIII,92,34,184,136,True,0.75
14579,IZXZZZXI,ZIYZZZYI,92,34,190,34,True,0.25
14580,IZXZZZXI,YYIIIIXX,92,34,192,195,False,0.75
14581,IZXZZZXI,YYIIXXII,92,34,192,204,False,1.0
14582,IZXZZZXI,YYXXIIII,92,34,192,240,True,0.75
14583,IZXZZZXI,YZXIXZYI,92,34,198,170,True,0.5
14584,IZXZZZXI,YZIZYIII,92,34,216,136,False,0.75
14585,IZXZZZXI,YYIYZZYI,92,34,222,210,False,1.0
14586,IZXZZZXI,YYXZZZZX,92,34,222,225,True,0.75
14587,IZXZZZXI,YZZXIXYI,92,34,226,150,True,0.75
14588,IZXZZZXI,YZYIIXZX,92,34,226,165,False,0.75
14589,IZXZZZXI,YZYIXZXI,92,34,228,170,True,0.5
14590,IZXZZZXI,YZZXXZZY,92,34,231,153,True,1.0
14591,IZXZZZXI,YZYIIYZY,92,34,231,165,False,1.0
14592,IZXZZZXI,YZZIYIII,92,34,232,136,True,0.75
14593,IZXZZZXI,YZYXZXII,92,34,232,180,False,0.75
14594,IZXZZZXI,YZYIYZYI,92,34,238,170,False,0.75
14595,IZXZZZXI,YZZYIYYI,92,34,246,150,True,1.0
14596,IZXZZZXI,YZZYXZZX,92,34,246,153,True,1.0
14597,IZXZZZXI,YZZZYIII,92,34,248,136,True,0.75
14598,IZXZZZXI,YZZZZXXY,92,34,249,135,True,0.75
14599,IZXZZZXI,YZZZYIIZ,92,34,249,136,True,0.75
14600,IZXZZZXI,YZZZYIZI,92,34,250,136,False,0.75
14601,IZXZZZXI,ZYZZZYII,92,34,252,68,False,0.75
14602,IZXZZZXI,YZZZZYXX,92,34,252,135,True,0.75
14603,IZXZZZXI,YZZZYZII,92,34,252,136,True,0.75
14604,IZXZZZXI,YZYYZYII,92,34,252,180,False,1.0
14605,IYIZZYII,XZXYZYII,92,68,92,180,True,0.75
14606,IYIZZYII,XYIYZZXI,92,68,92,210,True,0.75
14607,IYIZZYII,IZIYZZZY,92,68,95,17,False,1.0
14608,IYIZZYII,IYYIIXXI,92,68,96,102,False,0.5
14609,IYIZZYII,IYYXXIII,92,68,96,120,True,0.75
14610,IYIZZYII,XZZIXIII,92,68,96,136,True,0.75
14611,IYIZZYII,XZZXIXXI,92,68,96,150,False,0.75
14612,IYIZZYII,XYYXIIII,92,68,96,240,False,0.75
14613,IYIZZYII,IYZXIXZY,92,68,99,85,True,0.5
14614,IYIZZYII,IYZIZYII,92,68,108,68,True,0.0
14615,IYIZZYII,XZYIYZXI,92,68,108,170,False,1.25
14616,IYIZZYII,IYYIYZZY,92,68,111,105,True,1.0
14617,IYIZZYII,XZZXYZZY,92,68,111,153,True,1.25
14618,IYIZZYII,XZZZXIII,92,68,112,136,True,0.75
14619,IYIZZYII,IYZZXIXY,92,68,113,75,False,0.75
14620,IYIZZYII,XZZZXIIZ,92,68,113,136,True,0.75
14621,IYIZZYII,IYZYIXZX,92,68,114,85,True,0.5
14622,IYIZZYII,XZZZXIZI,92,68,114,136,True,0.75
14623,IYIZZYII,IYZZIYII,92,68,116,68,True,0.0
14624,IYIZZYII,IYZYXZXI,92,68,116,90,False,0.75
14625,IYIZZYII,XZZZXZII,92,68,116,136,False,0.75
14626,IYIZZYII,XZZYIYXI,92,68,116,150,True,0.75
14627,IYIZZYII,IYZYIYZY,92,68,119,85,False,0.5
14628,IYIZZYII,IYZZYIYY,92,68,123,75,False,1.0
14629,IYIZZYII,XZZZZXYY,92,68,123,135,True,1.0
14630,IYIZZYII,IYZZZYII,92,68,124,68,True,0.0
14631,IYIZZYII,IYZZZYIZ,92,68,125,68,True,0.0
14632,IYIZZYII,IZYZZZYI,92,68,126,34,True,1.0
14633,IYIZZYII,IYZZZYZI,92,68,126,68,True,0.0
14634,IYIZZYII,IYZYYZYI,92,68,126,90,False,1.0
14635,IYIZZYII,XZZZZYYX,92,68,126,135,False,0.75
14636,IYIZZYII,XZZYYZZX,92,68,126,153,True,1.25
14637,IYIZZYII,XYYZZZZX,92,68,126,225,False,0.75
14638,IYIZZYII,YXIIIIXY,92,68,129,195,False,1.0
14639,IYIZZYII,YXIIXYII,92,68,132,204,True,0.5
14640,IYIZZYII,ZIIXZZZX,92,68,142,17,True,0.75
14641,IYIZZYII,YXIXZZYI,92,68,142,210,False,1.0
14642,IYIZZYII,YXXYIIII,92,68,144,240,True,1.0
14643,IYIZZYII,ZIXZZZXI,92,68,156,34,False,0.75
14644,IYIZZYII,ZIIYZZZY,92,68,159,17,True,1.0
14645,IYIZZYII,YXXZZZZY,92,68,159,225,True,1.0
14646,IYIZZYII,ZXZZZXII,92,68,184,68,True,0.25
14647,IYIZZYII,YIZZYIII,92,68,184,136,False,1.0
14648,IYIZZYII,ZIYZZZYI,92,68,190,34,False,1.0
14649,IYIZZYII,YYIIIIXX,92,68,192,195,True,0.75
14650,IYIZZYII,YYIIXXII,92,68,192,204,True,0.5
14651,IYIZZYII,YYXXIIII,92,68,192,240,False,0.75
14652,IYIZZYII,YZXIXZYI,92,68,198,170,False,1.25
14653,IYIZZYII,YZIZYIII,92,68,216,136,True,1.0
14654,IYIZZYII,YYIYZZYI,92,68,222,210,True,1.0
14655,IYIZZYII,YYXZZZZX,92,68,222,225,False,0.75
14656,IYIZZYII,YZZXIXYI,92,68,226,150,False,1.0
14657,IYIZZYII,YZYIIXZX,92,68,226,165,True,1.0
14658,IYIZZYII,YZYIXZXI,92,68,228,170,False,1.25
14659,IYIZZYII,YZZXXZZY,92,68,231,153,True,1.25
14660,IYIZZYII,YZYIIYZY,92,68,231,165,False,1.0
14661,IYIZZYII,YZZIYIII,92,68,232,136,True,1.0
14662,IYIZZYII,YZYXZXII,92,68,232,180,False,1.0
14663,IYIZZYII,YZYIYZYI,92,68,238,170,False,1.5
14664,IYIZZYII,YZZYIYYI,92,68,246,150,True,1.0
14665,IYIZZYII,YZZYXZZX,92,68,246,153,True,1.25
14666,IYIZZYII,YZZZYIII,92,68,248,136,True,1.0
14667,IYIZZYII,YZZZZXXY,92,68,249,135,True,1.0
14668,IYIZZYII,YZZZYIIZ,92,68,249,136,True,1.0
14669,IYIZZYII,YZZZYIZI,92,68,250,136,True,1.0
14670,IYIZZYII,ZYZZZYII,92,68,252,68,True,0.0
14671,IYIZZYII,YZZZZYXX,92,68,252,135,False,0.75
14672,IYIZZYII,YZZZYZII,92,68,252,136,False,1.0
14673,IYIZZYII,YZYYZYII,92,68,252,180,True,1.0
14674,XZXYZYII,XYIYZZXI,92,180,92,210,True,0.75
14675,XZXYZYII,IZIYZZZY,92,180,95,17,False,0.75
14676,XZXYZYII,IYYIIXXI,92,180,96,102,False,1.0
14677,XZXYZYII,IYYXXIII,92,180,96,120,True,1.0
14678,XZXYZYII,XZZIXIII,92,180,96,136,True,0.75
14679,XZXYZYII,XZZXIXXI,92,180,96,150,False,0.5
14680,XZXYZYII,XYYXIIII,92,180,96,240,False,0.75
14681,XZXYZYII,IYZXIXZY,92,180,99,85,True,1.0
14682,XZXYZYII,IYZIZYII,92,180,108,68,True,0.75
14683,XZXYZYII,XZYIYZXI,92,180,108,170,False,1.0
14684,XZXYZYII,IYYIYZZY,92,180,111,105,True,1.5
14685,XZXYZYII,XZZXYZZY,92,180,111,153,True,1.0
14686,XZXYZYII,XZZZXIII,92,180,112,136,False,0.75
14687,XZXYZYII,IYZZXIXY,92,180,113,75,True,1.5
14688,XZXYZYII,XZZZXIIZ,92,180,113,136,False,0.75
14689,XZXYZYII,IYZYIXZX,92,180,114,85,False,0.75
14690,XZXYZYII,XZZZXIZI,92,180,114,136,False,0.75
14691,XZXYZYII,IYZZIYII,92,180,116,68,False,0.75
14692,XZXYZYII,IYZYXZXI,92,180,116,90,True,1.0
14693,XZXYZYII,XZZZXZII,92,180,116,136,True,0.75
14694,XZXYZYII,XZZYIYXI,92,180,116,150,False,0.25
14695,XZXYZYII,IYZYIYZY,92,180,119,85,True,0.75
14696,XZXYZYII,IYZZYIYY,92,180,123,75,True,1.75
14697,XZXYZYII,XZZZZXYY,92,180,123,135,False,1.0
14698,XZXYZYII,IYZZZYII,92,180,124,68,False,0.75
14699,XZXYZYII,IYZZZYIZ,92,180,125,68,False,0.75
14700,XZXYZYII,IZYZZZYI,92,180,126,34,False,1.0
14701,XZXYZYII,IYZZZYZI,92,180,126,68,False,0.75
14702,XZXYZYII,IYZYYZYI,92,180,126,90,True,1.25
14703,XZXYZYII,XZZZZYYX,92,180,126,135,True,0.75
14704,XZXYZYII,XZZYYZZX,92,180,126,153,False,0.75
14705,XZXYZYII,XYYZZZZX,92,180,126,225,True,1.0
14706,XZXYZYII,YXIIIIXY,92,180,129,195,True,1.25
14707,XZXYZYII,YXIIXYII,92,180,132,204,False,0.75
14708,XZXYZYII,ZIIXZZZX,92,180,142,17,False,0.75
14709,XZXYZYII,YXIXZZYI,92,180,142,210,True,1.0
14710,XZXYZYII,YXXYIIII,92,180,144,240,True,0.5
14711,XZXYZYII,ZIXZZZXI,92,180,156,34,False,0.75
14712,XZXYZYII,ZIIYZZZY,92,180,159,17,True,0.75
14713,XZXYZYII,YXXZZZZY,92,180,159,225,True,1.0
14714,XZXYZYII,ZXZZZXII,92,180,184,68,False,0.75
14715,XZXYZYII,YIZZYIII,92,180,184,136,True,1.0
14716,XZXYZYII,ZIYZZZYI,92,180,190,34,True,1.0
14717,XZXYZYII,YYIIIIXX,92,180,192,195,True,1.25
14718,XZXYZYII,YYIIXXII,92,180,192,204,True,1.0
14719,XZXYZYII,YYXXIIII,92,180,192,240,False,0.75
14720,XZXYZYII,YZXIXZYI,92,180,198,170,False,1.0
14721,XZXYZYII,YZIZYIII,92,180,216,136,False,1.0
14722,XZXYZYII,YYIYZZYI,92,180,222,210,False,1.0
14723,XZXYZYII,YYXZZZZX,92,180,222,225,True,1.0
14724,XZXYZYII,YZZXIXYI,92,180,226,150,True,0.75
14725,XZXYZYII,YZYIIXZX,92,180,226,165,False,0.75
14726,XZXYZYII,YZYIXZXI,92,180,228,170,True,1.0
14727,XZXYZYII,YZZXXZZY,92,180,231,153,False,1.0
